CNPJ_Fundo;Data_Referencia;Versao;Numero_Processo;Juizo;Instancia;Data_Instauracao;Valor_Causa;Partes_Processo;Chance_Perda;Principais_Fatos;Analise_Impacto_Perda
14.365.190/0001-55;2019-12-01;1;001093-63.2015.8.11.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2015-12-08;126151.41;Agroverde Agronegócios e Logística Ltda. Estrutura II Fundo de Investimento Imobiliário;POSSÍVEL;Medida cautelar ajuizada pela Agroverde requerendo a sua nomeação como depositária judicial das lavouras de soja implantadas das Fazendas Kade II e Tio Goi empenhadas em favor da autora. Foi deferido o pedido liminar da Agroverde para nomear a autora como depositária judicial das lavouras até a efetiva colheita da safra e para autorizar o sequestro dos grãos, em quantidade suficiente para a liquidação da CPR e para o pagamento das despesas da colheita. Na mesa decisão, o juiz determinou a citação dos réus para oferecer contestação. Foi proferido despacho determinando o acompanhamento policial à fazenda para realização da colheita. Foi proferida senteça julgando procedente o pedido, efetivando a decisão liminar. A agroverde apresentou petição requerendo autorização para vender os grãos sequestrados e oferecendo nove imóveis em garantia desta venda. o Fundo apresentou sua resposta, contrária a venda dos grãos. Em 18.08.18 o Fundo apresentou petição no sentido de rejeitar o requerimento da Agroverde, visto que os imóveis oferecidos não garantem o valor da soja. em 17.12.18, os autos foram remetidos à conclusão para despacho.;0,137%
14.365.190/0001-55;2019-12-01;1;0008420.55.2016.8.1.0000;5ª Câmara Cível do Tribunal de Justiça do Mato Grosso;2º Grau;2016-01-27;0;Estrutura II FII vs Agroverde Agronegócios e Logística Ltda;REMOTA;Agravo de Instrumento interposto pelo Fundo contra decisão que nomeou a agroverde como depositária judicial das lavouras de soja implantadas nas fazendas Kade II e Tio Goi. A antecipação de tutela recursal  concedida em favor do Fundo foi regovada pela desembargadora, e o Fundo opôs embargos de declaração. Publicado acórdão que deu parcial provimento ao acórdão, determinando o depósito da soja em armazém idôneo, transitado em julgado.;0
14.365.190/0001-55;2019-12-01;1;0001103-12.10.2015.8.11.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2015-12-14;100000;Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário;POSSÍVEL;Medida cautelar ajuizada pela Agroverde requerendo a sua nomeação como depositária judicial das lavouras de soja implantadas das Fazendas Kade II e Tio Goi empenhadas em favor da autora. A agroverde apresentou petição requerendo autorização para vender os grãos sequestrados e oferecendo nove imóveis em garantia desta venda. o Fundo apresentou sua resposta, contrária a venda dos grãos. Foi proferida decisão negando provimento ao pleito da Agroverde, entendendo o juízo restar esgotada a jurisdição de primeiro grau. Em 03.05.18 os autos foram remetidos à 2ª instância.;0,137%
14.365.190/0001-55;2019-12-01;1;000841-40.2016.8.11.0000;6ª Câmara Cível do Tribunal de Justiça do Mato Grosso;2º Grau;2016-01-27;0;Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário;REMOTA;Agravo de Instrumento interposto pelo Fundo contra decisão que nomeou a agroverde como depositária judicial da lavoura de soja implantada na Fazenda Chumbo empenhada em favor dos autores, até a efetiva colheita da safra e para autorizar o sequestro dos grãos, em quantidade suficiente para a liquidação da CPR e pagamento das despesas de colheita. Foi juntada petição do Fundo requerendo a rejeição da preliminr de prevenção suscitada pela Agroverde. O recurso foi parcialmente provido, mantendo a decisão liminar. Os autos foram arquivados após trânsito em julgado.;0
14.365.190/0001-55;2019-12-01;1;0001104-92.20145.8.11.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2015-12-14;100000;Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário;POSSÍVEL;Medida cautelar ajuizada pela Agroverde rquerendo a sua nomeação como depositária judicial da lacoura de soja implantada nas Fazendas Deu Certo e Kade I empenhada em favor dos autores. Foi proferida sentença, julgando procedente o pedido inicial e efetivando a decisão liminar. A agroverde apresentou sua resposta aos embargos de declaração e, após, contrarrazões. Foi prolatada decisão que acolheu os embargos de declaração. O Fundo apresentou sua resposta, contrária à venda dos grãos. os autos foram remetidos à 2ª instância.;0,137%
14.365.190/0001-55;2019-12-01;1;0008419-70.2016.8.11.0000;5ª Câmara Cível do Tribunal de Justiça do Mato Grosso;2º Grau;2016-01-27;0;Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário;REMOTA;Agravo de Instrumento interposto pelo Fundo contra decisão que nomeou a agroverde como depositária judicial da lavoura de soja implantada nas Fazendas Deu Certo e Kade I empenhada em favor dos autores, até a efetiva colheita da safra e para autorizar o sequestro dos grãos, em quantidade suficiente para liquidação da CPR e para o pagamento das despesas da colheita.Agroverde apresentou contrarrazões ao recurso, o desembargador revogou a antecipação da tutela recursal concedida em favor do Fundo. Fudo opôs embargos de declaração. Os autos foram arquivados.;0
14.365.190/0001-55;2019-12-01;1;1008418-02.2015.4.01.3400;16ª Vara Federal da Seção Judiciária do Distrito Federal;1º Grau;2015-11-17;10000;Estrutura II vs Coordenador Geral de Regularização Fundiária da Amazônia Legal - Instituto Nacional de Colonização e Reforma Agrária;POSSÍVEL;Mandado de Segurança impetrado pelo Fundo a fim de determinar a baixa do procedimento administrativo que visa o cancelamento do Título de Domínio, referente a área onde se localiza a Fazenda Terezinha, em razão do decurso do prazo decadencial da administração pública e da inexistência de má-fe do Fundo ao adquirir o terreno. O processo foi declarado extinto por ausência das condições da ação.;0,014%
14.365.190/0001-55;2019-12-01;1;106-90.2016.8.11.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2016-02-17;0;Agroverde Agronegócios e Logística Ltda. Agro Fertilizantes Comércio de Insumos Agrícolas Ltda Estrutura II Fundo de Investimento Imobiliário;POSSÍVEL;Ação declaratória com objetivo de declarar a inexistência do direito do Fundo sobre a soje objeto das execuções e seu direito de sequela sobre elas, na medida de seu crédito. Foram juntados embargos de declaração. O juiz certificou a tempestividade dos embargos de declaração e assim consequentemente o prazo começou a contar, para que a parte embargada se manifeste. Em 15.09.17 foi proferido despacho determinando o declinio de competência a Justiça Estadual do Rio de Janeiro, tendo em vista o domicilio da parte requerida. Em 11.12.18 foi expedido para remessa dos autos à Comarca do Rio, tendo em vista a decisão anterior que determinou o declinio da competência.;0
14.365.190/0001-55;2019-12-01;1;0244596-29.2013.8.19.0001;32ª VC do Rio de Janeiro;1º Grau;2013-07-16;0;Estrutura II vs Valdecir de Rossi e Juvenia Gomes Marchesan de Rossi;POSSÍVEL;Ação de despejo fundado no Estatuto da Terra, com pedido de antecipação dos efeitos da tutela proposta pelo Fundo por inadimplemento contratual. Foi proferido despacho, determinando que se intime o patrono que regularize no prazo de 05 dias sua patição. Após serventia para que preceda a regular processamento dos demais processos apensados, por fim, regularizados e crtificados, retornem ao juiz. Foi proferido despacho determinando que juntem os documentos constantes nesta petição.;0
14.365.190/0001-55;2019-12-01;1;0045679-67.2013.8.19.000;19ª Câmara Cível do Tribunal de Justiça do Rio de Janeiro;2º Grau;2013-08-20;0;Estrutura II vs Valdecir de Rossi e Juvenia Gomes Marchesan de Rossi;POSSÍVEL;Agravo de instrmento interposto pelo Fundo contra a decisão que indeferiu seu pedido de antecipação de tutela para o despejo dos agravados. Foi praticado ato ordinatório, certificando que a parte autora se manifestou em réplica. O autor não tem mais provas a produzir e o réu requereu depoimento do autor. Houve juntada, foi proferido despacho determinando que juntem os documentos constantes nesta petição.;0
14.365.190/0001-55;2019-12-01;1;0195768-31.2015.8.19.0001;32ª VC do Rio de Janeiro;1º Grau;2015-04-28;0;Estrutura II vs Juvenia Gomes de Rossi;POSSÍVEL;Ação declaratória. Após trânsito em julgado do desprovimento da ação de exceção de suspeição, foi proferido despacho determinando a conclusão do processo de despejo, ao qual este está preparado. Foi certificada a tempestividade da contestação do Fundo e juntada a réplica da pate autora;0
14.365.190/0001-55;2019-12-01;1;116-37.2016.8.11.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2016-02-19;1000;Paulo Roberto Moreira Garcez e PMG Agrícola Comercial vs Estrutura II;POSSÍVEL;Ação cautelar com o objetivo de impedir eventual venda da soja de forma unilateral pelos réus além de pedido liminar para averbação no RGI dos imóveis em que se encontra a soja em questão para que conste o impedimento à alienação. Houve decisão com seguinte teor: "mantenho a decisão agravada pelos seus próprios fundamentos" que julgou a presente ação, revogando as decisões proferidas. Em 01.12.17, foi proferida decisão do juiz de primeiro grau, mantendo a decisão agravada, por seus próprios fundamentos.;0,001%
14.365.190/0001-55;2019-12-01;1;0077172-79.2016.8.11.0000;6ª Câmara Cível do Tribunal de Justiça do Mato Grosso;2º Grau;2016-06-02;0;Estrutura II e Banco BBM vs PMG Agricola Comercial Ltda;POSSÍVEL;Agravo de instrumento interposto pelo Fundo, juntamente com o Banco BBM com o fito de suspender a decisão que deferiu com tutela de urgência cautelar para determinar a averbação de protesto contra alienação de imóveis. Os agravsados opuseram embargos de declaração contra a decisão proferida, houve remessa dos autos ao dejaux, com objetivo de certificar as custas processuais. Em 14.06.17, foi dado provimento ao agravo interno interposto pela PMG, após apresentação de contrarrazões do fundo.;0
14.365.190/0001-55;2019-12-01;1;0379690-12.2014.8.19.0001;32ª VC do Rio de Janeiro;1º Grau;2014-10-16;0;Estrutura II vs Valdecir e Juvênia;POSSÍVEL;Medida Cautelar Inominada. Foi proferido despacho, determinando a intimação do Fundo para manifestação acerca de eventual suspensão em razão da exceção de competência. Foi praticado ato ordinatório certificando que o Fundo requereu a extinção do feito. Em 28.09.18, foi proferida sentença que julgou extinta a medida cautelar sem resolução do mérito, por falta de interesse processual, pelo fato do Fundo ter retomado a posse dos terrenos. A setença condenou, os réus ao pagamento de custas processuais e honorários de sucumbência.;0
14.365.190/0001-55;2019-12-01;1;0078214-07.2017.8.19.0001;32ª VC do Rio de Janeiro;1º Grau;2017-04-03;0;Estrutura II vs Valdecir e Juvênia;POSSÍVEL;Ação pelo procedimento comum. Foi proferido despacho de mero expediente determinando que a parte ré seja citada para contestar em 15 dias e manifestar-se sobre a possibilidade de acordo, juntando aos autos os termos da proposta. Foi juntada contestação de JUVENIA. Em 31.10.18, o Fundo apresentou sua réplica.;0
14.365.190/0001-55;2019-12-01;1;102-19.2017.811.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2017-01-21;160000000;Paulo Roberto Moreira Garcez e PMG Agrícola Comercial vs Estrutura II E Banco BBM;POSSÍVEL;Ação de recisão contratual c/c indenização e anulação de documentos públicos e particulares, com pedido de tutela de urgência e reintegração de posse, anulação de escrituras públicas e registros decorrentes do negócio celebrado entre as partes. Foi proferida decisão indeferindo o pedido de tutela de urgência ante a ausência dos requisitos necessários para a concessão da mesma. Foi juntada carta precatória negativa. Foi juntada petição da PMG requerendo a juntada da carta precatória que fora cumprida na compra de são paulo, citando o Fundo e sua Administradora.;Caso a ação seja julgada procedente ao pedido autoral, os títulos de propriedade dos imóveis que compõem o portifólio do Fundo serão desconstituídos.
14.365.190/0001-55;2019-12-01;1;1001793-18.2016.8.11.000;Turma de Câmaras Cíveis;2º Grau;2016-09-13;1000;Estrutura II e Banco BBM  Sra. Juíza de direito da vara única de nova ubiratã;POSSÍVEL;Mandado de Segurança impetrado frente a decisão que determinou a averbação de protesto contra a alienação em onze fazendas de propriedade do Fundo, registradas sob o RGI do minicipio de Nova Ubiratã. Foi juntado aos autos agravo interno do MP manifestando seu desinteresse pela causa uma vez litígio envolve apenas interesses particulares. Em 07.12.18 o agravo em recurso especial interposto pelo fundo foi distribuido sob o nº ARsp nº1410491/MT.;0,001%
14.365.190/0001-55;2019-12-01;1;1014154-30.2017.4.01.3400;22ª Vara Federal Cível da SJDF;1º Grau;2017-10-18;26578278.37;Estrutura II vs Incra;POSSÍVEL;Ação ordinária com pedido liminar pleiteando a abstenção do cancelamento, pelo INCRA, dos titulos de domínio de matriculas. O Fundo requereu a intimação do INCRA da decisão que deferiu a tutela de urgência via oficial de justiça. Foi juntada aos autos certidão positiva de citação do INCRA. Em 11.09.19 o fundo se manifestou em réplica.;36,54%
14.365.190/0001-55;2019-12-01;1;10111407-76.2018.8.11.0000;4ª Câmara de Direito Privado - TJMT;2º Grau;2018-10-02;0;Estrutura II vs Agroverde;POSSÍVEL;Agravo de Instrumento interposto pela Agroverde contra a decisão que determinou o declínio de competência para processar e julgar a ação declaratória nº 106-90.2016.8.11.0107 à comarca do Rio de Janeiro. Em 08.11.18 foi proferida decisão determinando o prosseguimento do agravo de instrumento e indefirindo a concessão de efeito suspensivo ao recurso, além de intimar o Fundo a apresentar contrarrazões. Em 06.12.18 o Fundo apresentou resposta ao agravo.;0
14.365.190/0001-55;2019-12-01;1;0244596-29.2013.8.19.0001;32ª VC do Rio de Janeiro;1º Grau;2013-03-16;840648.97;Estrutura II vs Valdecir de Rossi e Juvenia Gomes Marchesan de Rossi;PROVÁVEL;Ação de despejo fundada no inadimplente do contrato de arrendamento rural firmado entre o fundo e Valdecir e Juvena com o pedido de antecipação dos efeitos da tutela. Em 15.03.17 foi proferido despacho determinando à serventia que proceda o regular processamento dos autos em apenso, bem como que seja anotado na capa dos autos os novos patronos do Fundo. Em 28.08.2018, foi proferido despacho determinando que se aguarde o cumprimento do despacho nos autos em apenso.;0
14.365.190/0001-55;2019-12-01;1;0195768-31.2015.8.19.0001;32ª VC do Rio de Janeiro;1º Grau;2015-04-28;63075.7;Estrutura II vs Juvenia Gomes de Rossi;POSSÍVEL;Ação declaratória com pedido de (i) declaração de nulidade da clásula do contrato de arrendamento que fixou o pagamento em produtos e 9ii0 suspensão da ação de despejo. Em 28.09.18, foi proferido despacho determinando às partes que especifiquem as provas s serem produzidas. O despacho foi publicado em 29.10.18.;0
14.365.190/0001-55;2019-12-01;1;107719-06.2018.4.01.3400;22ª Vara Federal Cível da SJDF;1º Grau;2018-04-18;19187866.31;Estrutura II vs INCRA;POSSÍVEL;Ação ordinária com pedido liminar pleiteando a abstenção do cancelamento, pelo INCRA, dos títulos de domínio das matriculas nºs 16,21,25 e 34 do 1º Ofício de Nova Ubiratã/MT. Em 14.12.18 o Fundo foi tacitamente intimado para apresentar sua réplica.;0
14.365.190/0001-55;2019-12-01;1;355.70.2018.811.0107;Vara Única de Nova Ubiratã - MT;1º Grau;2018-03-12;6751009.44;Estrutura II vs Ivair, Marta, Vanilso, Mariangela, Elveci, Valdecir e Maristela de Rossi;POSSÍVEL;Ação de reintegração de posse ajuizada pelos integrantes da família de rossi com a pretensão de reaver a posse dos terrenos objeto da ação de despejo n. 0244596-29.2013.8.19.0001, bem como obter indenização pelos lucros cessantes frutos do cultivo da terra. Em 13.06.18 foi realizada audiência de conciliação. Nesta mesma data, foi proferida decisão reiterando o indeferimento da tutela pleiteada pelos autores e intimando o Fundo a apresentar contestação Em 18.10.18 foi preferida decisão negando provimento aos embargos de declaração oposto pelos autores.;0
14.665.312/0001-29;2019-12-01;1;0516697-86.2016.8.14.0301;9a VC de Belém;Primeira;2016-08-26;283009.66;Charleno José do Mar e Cristiane de Nazaré Paz Oliveira vs Fundo Estoque;POSSÍVEL;Alegam as partes que firmaram contrato em 12 de junho de 2015 para aquisição da unidade 1001, bloco Aura 1C, Condomínio Total Life Club Home, localizado na Rodovia Augusto Montenegro, 3975, Belém/PA. Aduzem que procederam com o pagamento de R$ 29.470,00 à título de entrada, mas que, por conta de problemas no repasse de documentos por parte do Fundo, não conseguiram obter o financiamento bancário para quitação do saldo restante no valor de R$ 203.539,66. Requerem: i) à título de tutela de urgência, o pagamento de R$ 1.000,00 referente aos alugueis que pagam mensalmente ii) a devolução dos valores pagos até então, no montante de R$ 29.470,00 e iii) R$ 50.00,00 à título de indenização pelos danos morais sofridos.;Impacto financeiro, representativo de 1,83% do PL em 31/12/2016
15.333.306/0001-37;2019-12-01;1;0197121-72.2016.8.19.0001;Rio de Janeiro, Foro da Fazenda Pública e Acidentes de Trabalho, 5ª Vara da Fazenda Pública, RJ;1ª Instância;2016-06-14;3900601.55;Fundo de Investimento Imobiliário - FII Edifício GaleriaXEstado do Rio de Janeiro (Secretaria de Cultura);REMOTA;14.06.2016: A ação foi autuada e distribuída para a 4ª Vara da Fazenda Pública da Comarca do Rio de Janeiro05.04.2017: Houve a juntada de contestação e deve haver intimação para apresentação de réplica.22.05.2017: foi apresentada petição informando não ser necessária a produção de provas suplementares30.06.2017: houve a juntada de manifestação do MP, na qual informa que não possui interesse no feito08.11.2017: publicada decisão deferindo a produção de prova documental suplementar pleiteada pelo Estado do Rio de Janeiro, no prazo de 15 dias30.05.2018: proferida sentença de procedência dos pedido do FII, para "condenar a parte ré ao pagamento dos aluguéis e encargos da locação devidos a partir de setembro de 2015, bem como daqueles vencidos no curso da demanda e também aos vincendos, até o fim da locação pelo prazo contratualmente estipulado (30/06/2018), com correção monetária calculada pelo IGPM/FGV e juros de 1% ao mês, mais multa moratória de 2% (dois por cento)." Há apelação do autor (FII), pretendendo a inclusão de aluguéis vincendos na condenação (até que o imóvel lhe seja efetivamente restituído), bem como o ressarcimento das despesas processuais incorridas (custas e taxa judiciária). Há, ainda, apelação do ERJ, insurgindo-se contra a sua condenação no pagamento de juros, multa e correção monetária. Apelações distribuídas para a 2ª Câmara Cível, sendo relatora a Des. Maria Isabel Paes Gonçalves.Apelação Cível julgada em 31.07.2019. Houve o provimento integral da apelação do FII, que, diante desse resultado poderá incluir na execução todos os aluguéis devidos até a efetiva desocupação do imóvel pelo ERJ. O apelo do ERJ foi desprovido. Ainda cabe recurso aos Tribunais Superiores.;O ERJ insurge-se, apenas, contra a sua condenação no pagamento de juros, multa e correção monetária, motivo pelo qual o risco da demanda limita-se, salvo melhor juízo, na impossibilidade de cobrança das verbas acima referidas, não havendo, pois, valores a provisionar, salvo melhor juízo.
15.333.306/0001-37;2019-12-01;1;0066115-68.2018.8.19.0001;Rio de Janeiro, Foro Central, 6ª Vara da Fazenda Pública, RJ;1ª Instância;2018-03-22;4446592.68;Fundo de Investimento Imobiliário - FII Edifício GaleriaXEstado do Rio de Janeiro (Secretaria de Cultura);REMOTA;22.03.2018 - Ação distribuída. Trata-se de ação de despejo por falta de pagamento de aluguéis e encargos, tendo por objeto a retomada do imóvel situado na Rua da Quitanda, nº 86, 8º andar.Determinada a citação do Estado do Rio de Janeiro, sem apreciação do pedido de liminar para desocupação em 15 dias.30.04.2018 - Embargos de declaração opostos04.06.2018 - Proferido despacho deixando de apreciar a liminar de despejo para que, antes disso, as partes manifestem-se sobre a possibilidade de audiência especial de conciliação07.06.2018 -  Apresentada petição pelo FII informando não ter interesse na realização de audiência e requerendo a imediata apreciação do pedido de despejo liminar. Há, ainda, agravo de instrumento interposto contra a decisão que postergou a apreciação do pedido de concessão de liminar (processo nº 0030759-15.2018.8.19.0000), cujo julgamento está previsto parao dia 22.08.201822.08.2018 - Julgado, foi provido, à unanimidade, o agravo de instrumento, para determinar o despejo do ERJ, no prazo de 15 dias. Ainda não houve a expedição de mandado de despejo, e o escritório está orientado a não acelerar, tendo em vista as tratativas para uma possível composição. Em primeiro grau, o processo encontra-se concluso para as providências cabíveis (provável determinação de expedição de mandado de despejo)17.10.2018 -  Há embargos de declaração do Estado do Rio de Janeiro pendente de julgamento. Requerem concessão de 6 (seis) meses adicionais para despejo. Fundo e Estado do Rio de Janeiro negociam acordo27.05.2019 - Sentença proferida, decretando o despejo do ERJ, no prazo de 15 dias.10.07.2019 - Há embargos de declaração do ERJ opostos contra a sentença, no qual sustenta, emsíntese, que o prazo para ser despejado deve ser prorrogado por, pelo menos, seis mesesEmbargos rejeitado. Há embargos, não apreciados, referente à forma correta de cálculo dos honorários de sucumbência dos advogados do FII. Embargos apreciados e rejeitados. Ambas as partes recorreram. O FII pleiteando que o ERJ seja condenado a ressarcir as custas processuais e taxa judiciária adiantadas quando da propositura da ação. Eo ERJ requer a reforma da sentença, alegando que não pode ser despejado, pois é a própria garantia de pagamento da dívida, não devendo prevalecer a tese de que o contrato é desprovido de garantia08.08.2019 - Considerando que o ERJ entregou as chaves do imóvel, requeremos seja declarada a perda do interesse recursal do ERJ. Ainda não houve decisão a respeito.;Eventual perda implicaria na condenação do FII no pagamento de custas processuais (já adiantadas) e honorários advocatícios no percentual de 10% a 20% sobre o valor da causa, acima mencionado, não havendo, pois, valores a provisionar, salvo melhor juízo.
15.333.306/0001-37;2019-12-01;1;1016422-34.2017.8.26.0100;São Paulo, Foro Central,1ª Vara de Falências, SP;1ª Instância;2017-02-01;4751757.6;CHL Desenvolvimento Imobiliário S.A.XNão Aplicável - Recuperação Judicial;REMOTA;Recuperação judicial fou ajuizada em fev/2017. Em 2.3, foi deferido seu processamento. Em 18.4, apresentamos impugnação administrativa, ainda não julgada. Plano de Reuperação Judicial ("RJ") já foi apresentado, no entanto, um novo plano foi apresentado, com a anuência do juiz. PRJ foi publicado em 07.04. PDG indicou as datas 23.11 e 30.11 para  Assembleia Geral de Credores ("AGC")10.11.2017 - Juntada lista de credeores do Adminsitrador Judicial ("AJ")30.11.2017 - AGC06.12.2017 - Homologação do Plano de Recuperação Judicial 16.04.18 - Devido as inúmeras impugnações de crédito, será realizado um mutirão de sessões de conciliação, as quais acontecerão gradualmente (deveremos aguardar a nossa)15.03.18  - A PDG soltou fato relevante acerca do seu aumento de capital, a fim de que seja possível a distribuição das ações aos seus credores quirografários, conforme plano de pagamento25.07.2018 - Foi proferida decisão informando a exclusão de PDG Securitizadora do presente feito será objeto de deliberação em momento oportuno04.09.2019 - Disponibilizado relatório mensal de monitoramento.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            16.10.2019 - Decisão autorizando a publicação do edital de alienação de UPI 21.10.2019 - Designada audiência de abertura de proposta para a data de 05/12/2019, às 1505.12.2019 - Foi realizada audiência na qual houve impugnação ao edital apresentado.;Recuperação Judicial - Em princípio, sem contingência passiva, na medida em que Fundo busca habilitação de crédito em autos de recuperação judicial.Não há risco de perda, exceto eventuais honorários de sucumbência, caso o valor do crédito impugnado seja indeferido.
15.333.306/0001-37;2019-12-01;1;0012062-39.2018.8.26.0100;São Paulo, Foro Central,1ª Vara de Falências, SP;1ª Instância;2017-12-05;4751757.6;Fundo de Investimento Imobiliário - FII Edifício GaleriaXCHL Desenvolvimento Imobiliário S.A.;REMOTA;05.12.17 - Incidente instaurado16.03.18 - Decisão determinando a suspensão da impugnação para julgamento dos incidentes ajuizados anteriormente. Haverá um mutirão de conciliação, o qual terá data marcada previamente.;Não há risco de perda, exceto eventuais honorários de sucumbência, caso o valor do crédito impugnado seja indeferido.
15.538.445/0001-05;2019-12-01;1;1017235-42.2016.8.26.0053;São Paulo - 4ª Vara de Fazenda Pública;1ª Instância;2016-04-14;2878239.23;AutorSP Downtown Fundo de Investimento Imobiliário - FIIRÉUMunicípio de São Paulo;REMOTA;(i) declarar a inexistência de relação jurídico-tributária entre o Autor e o Réu no quediz respeito ao ITBI sobre a extinção do direito de superfície, assim como anulareventual auto de infração/lançamento lavrado ou realizado pelo Réu, ou que venhaa ser lavrado ou realizado, por todos os motivos acima relacionados(ii) subsidiariamente, reconhecer e declarar a ilegalidade e inconstitucionalidadeda utilização do Valor Venal de Referência, com a adoção do valor venal ou valorde mercado(iii) subsidiariamente, reconhecer e afastar a incidência dos encargos moratórios(iv) reconhecer e garantir, definitivamente, o direito à averbação docancelamento/extinção da superfície instituída sobre o imóvel objeto da matrículan. 117.970 sem que haja a obrigatoriedade/exigência do recolhimento de ITBI e daapresentação da guia respectiva para o 4º Oficial de Registro de Imóveis daCapital.;NA
15.570.431/0001-60;2019-12-01;1;0021841-50.2016.5.04.0003;03ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-09;69086.54;Adilson dos Santos Nunes x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;POSSÍVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,10% do PL
15.570.431/0001-60;2019-12-01;1;0021881-26.2016.5.04.0005;05ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-09;68985.76;Alen Nardon Oliveira  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,10% do PL
15.570.431/0001-60;2019-12-01;1;0021817-86.2016.5.04.0014;14ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-09;69103.34;Argeu Cavalheiro Revelant  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,10% do PL
15.570.431/0001-60;2019-12-01;1;0021876-71.2016.5.04.0015;15ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-02-01;110565.34;Carla Rosana Giglio Tesche  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,17% do PL
15.570.431/0001-60;2019-12-01;1;0020452-27.2017.5.04.0025;25ª Vara do Trabalho de Porto Alegre;2ª Instância;2017-05-11;66879.05;Carlos Alberto Marques Nunes  x Banrisul Novas Fronteiras FII, Cipal Construtora e Instaladora Portoalegrense Ltda., Oliveria Trust DTVM S.A. e Bettio Administração e Participações Eireli;PROVÁVEL;Reclamante requer a condenação das reclamadas de forma solidária/ subsidiária pagamento de gratificações natalinas férias com 1/3 direitos rescisórios multa do art. 477 da CLT diferenças de reembolso de despesas honorários de Assistência Judiciária.;0,1% do PL
15.570.431/0001-60;2019-12-01;1;028/1.16.0004090-6 (0008532-58.2016.8.21.0028);3ª Vara Cível de Santa Rosa;1ª Instância;2017-02-20;1155492;Conege Construções Ltda. EPP  x Oliveira Trust DTVM, Bettio Administração e Participações Ltda. e Banrisul Novas Fronteiras Fundo de Investimento Imobiliário;POSSÍVEL;Narra a empresa autora ter sido contatada por um representante da Bettio, em meados de 2014, oferecendo contratos para a construção de quatro agências do Banrisul espalhadas pelo RS. Contudo, firmado contrato entre as partes, passou a haver impontualidade nos pagamentos por parte das requeridas, bem como violação à cláusula do Faturamento Direto, fundamental para o fluxo financeiro e equilíbrio das receitas e despesas da Conege. Diante disso requer sejam as rés condenadas ao pagamento de indenização pelos danos morais e materiais causados.;1,73% do PL
